Date,SPY,QQQ,IWM,TLT,GLD
2007-02-20,102.13554382324219,38.58930587768555,63.20099639892578,48.30922317504883,65.30999755859375
2007-02-21,102.09355163574219,38.709228515625,63.31660842895508,48.22764587402344,67.3499984741211
2007-02-22,102.01667022705078,38.906227111816406,63.54029083251953,47.96668243408203,67.1500015258789
2007-02-23,101.61796569824219,38.76918029785156,63.20099639892578,48.30922317504883,67.72000122070312
2007-02-26,101.52708435058594,38.580745697021484,63.15470886230469,48.63003921508789,68.0999984741211
2007-02-27,97.56168365478516,36.996055603027344,60.1932258605957,49.244510650634766,65.41000366210938
2007-02-28,98.56179809570312,37.115966796875,60.79475402832031,49.021575927734375,66.4800033569336
2007-03-01,98.26802825927734,36.94465255737305,60.478572845458984,48.99046325683594,65.81999969482422
2007-03-02,96.98123931884766,36.387874603271484,59.275489807128906,49.236122131347656,63.709999084472656
2007-03-05,96.05806732177734,36.10519790649414,57.97211837768555,49.317996978759766,62.93000030517578
2007-03-06,97.70153045654297,36.70479965209961,59.5531120300293,49.17060089111328,64.1500015258789
2007-03-07,97.6036605834961,36.559207916259766,59.360313415527344,49.36164855957031,64.30000305175781
2007-03-08,98.42890930175781,36.807586669921875,59.80764389038086,49.317996978759766,64.4800033569336
2007-03-09,98.45685577392578,36.77333450317383,60.29351806640625,48.79938888549805,64.25
2007-03-12,98.6037368774414,37.013179779052734,60.463165283203125,48.99046325683594,64.37000274658203
2007-03-13,96.68741607666016,36.293617248535156,58.91299057006836,49.28522491455078,63.720001220703125
2007-03-14,97.40782928466797,36.82474136352539,59.53770065307617,49.061458587646484,63.939998626708984
2007-03-15,97.54071044921875,36.739070892333984,60.00041961669922,49.055946350097656,63.97999954223633
2007-03-16,97.26756286621094,36.71078872680664,59.5916862487793,49.04503631591797,64.62000274658203
2007-03-19,98.44013977050781,37.087947845458984,60.332054138183594,48.941368103027344,64.73999786376953
2007-03-20,98.98078155517578,37.353633880615234,60.810203552246094,48.96864318847656,65.2699966430664
2007-03-21,100.60977172851562,38.07362747192383,61.90532302856445,48.99046325683594,65.81999969482422
2007-03-22,100.53252410888672,37.93647003173828,61.90532302856445,48.6028938293457,65.76000213623047
2007-03-23,100.6799545288086,37.81647491455078,62.00112533569336,48.4664421081543,65.1500015258789
2007-03-26,100.54656219482422,37.97077178955078,61.869789123535156,48.5264892578125,65.83999633789062
2007-03-27,100.30781555175781,37.70507049560547,61.583892822265625,48.44459915161133,65.69999694824219
2007-03-28,99.57760620117188,37.30221939086914,61.158897399902344,48.34638595581055,66.05000305175781
2007-03-29,99.68292236328125,37.34505844116211,61.23618698120117,48.28080749511719,65.6500015258789
2007-03-30,99.70401000976562,37.31078338623047,61.39070129394531,48.188045501708984,65.73999786376953
2007-04-02,99.81632232666016,37.36219787597656,61.545284271240234,48.268028259277344,65.8499984741211
2007-04-03,100.890625,37.85077667236328,62.20204162597656,48.20778274536133,65.83000183105469
2007-04-04,101.00297546386719,38.00504684448242,62.194313049316406,48.257076263427734,66.80999755859375
2007-04-05,101.27674865722656,38.193634033203125,62.15567398071289,48.07632064819336,66.86000061035156
2007-04-09,101.4172134399414,38.0993537902832,62.24065399169922,47.758541107177734,66.52999877929688
2007-04-10,101.53661346435547,38.296470642089844,62.433841705322266,47.90098190307617,67.16000366210938
2007-04-11,101.12232971191406,37.893619537353516,62.047508239746094,47.86808395385742,67.08000183105469
2007-04-12,101.57169342041016,38.193634033203125,62.464759826660156,47.87906265258789,66.98999786376953
2007-04-13,102.03511810302734,38.27075958251953,62.86656951904297,47.73111343383789,67.83999633789062
2007-04-16,103.0040283203125,38.62217712402344,63.731990814208984,47.99410629272461,68.4000015258789
2007-04-17,103.27787780761719,38.70790100097656,63.538822174072266,48.26258087158203,68.0
2007-04-18,103.40424346923828,38.57932662963867,63.16791915893555,48.503631591796875,68.37999725341797
2007-04-19,103.37621307373047,38.69932556152344,62.86656951904297,48.42145919799805,67.52999877929688
2007-04-20,104.35212707519531,38.91359329223633,63.60062026977539,48.29547882080078,68.69999694824219
2007-04-23,103.9589614868164,38.97359848022461,63.531070709228516,48.47074890136719,68.26000213623047
2007-04-24,104.00110626220703,39.17073440551758,63.500152587890625,48.651573181152344,67.7300033569336
2007-04-25,104.95600128173828,39.69359588623047,63.67789077758789,48.48169708251953,67.88999938964844
2007-04-26,105.07540130615234,39.8993034362793,64.0333480834961,48.13109588623047,66.87000274658203
2007-04-27,104.9911117553711,39.916446685791016,63.762882232666016,48.1201286315918,67.55999755859375
2007-04-30,104.12040710449219,39.39360046386719,62.38750076293945,48.62415313720703,67.08999633789062
2007-05-01,104.38728332519531,39.359310150146484,62.642459869384766,48.65933609008789,66.69000244140625
2007-05-02,104.99812316894531,39.78786849975586,63.47697830200195,48.63186264038086,66.66000366210938
2007-05-03,105.56687927246094,39.933589935302734,63.59290313720703,48.52190399169922,67.48999786376953
2007-05-04,105.96710205078125,39.967872619628906,63.99469757080078,48.71987533569336,68.19000244140625
2007-05-07,105.9881591796875,39.967872619628906,63.809242248535156,48.851783752441406,68.25
2007-05-08,105.84772491455078,40.053585052490234,63.585166931152344,48.741844177246094,67.87999725341797
2007-05-09,106.13563537597656,40.13928985595703,63.84015655517578,48.549407958984375,67.44999694824219
2007-05-10,105.02618408203125,39.590755462646484,63.05198669433594,48.664859771728516,66.0
2007-05-11,105.92494201660156,40.096435546875,63.623802185058594,48.494388580322266,66.44999694824219
2007-05-14,105.69322967529297,39.82215881347656,63.06747055053711,48.36790466308594,66.27999877929688
2007-05-15,105.72132110595703,39.513587951660156,62.56520080566406,48.351444244384766,66.54000091552734
2007-05-16,106.44454193115234,39.8993034362793,62.90519714355469,48.31843185424805,65.5999984741211
2007-05-17,106.23390197753906,39.710750579833984,62.41838455200195,48.12045669555664,65.05999755859375
2007-05-18,107.1607437133789,40.03643798828125,63.15245819091797,47.80155563354492,65.5199966430664
2007-05-21,107.10456085205078,40.29357147216797,63.948333740234375,47.94451141357422,65.66999816894531
2007-05-22,107.02024841308594,40.32785415649414,64.34239959716797,47.69706344604492,65.19999694824219
2007-05-23,107.03430938720703,40.13928985595703,64.17245483398438,47.5595817565918,65.54000091552734
2007-05-24,106.0654296875,39.56501007080078,63.330169677734375,47.60356903076172,64.75
2007-05-25,106.50774383544922,39.81357955932617,63.739749908447266,47.49358367919922,64.94000244140625
2007-05-29,106.8938980102539,40.122154235839844,64.3269271850586,47.488075256347656,65.06999969482422
2007-05-30,107.76458740234375,40.44785690307617,64.75967407226562,47.58711624145508,64.72000122070312
2007-05-31,107.65228271484375,40.63642501831055,65.11510467529297,47.49910354614258,65.54000091552734
2007-06-01,108.18586730957031,40.66214370727539,65.44738006591797,47.24958038330078,66.44000244140625
2007-06-04,108.19989776611328,40.782142639160156,65.51691436767578,47.464881896972656,66.54000091552734
2007-06-05,107.7716064453125,40.782142639160156,65.25420379638672,47.166778564453125,66.37000274658203
2007-06-06,106.61309051513672,40.34501266479492,64.5278549194336,47.144683837890625,66.41000366210938
2007-06-07,104.68915557861328,39.71930694580078,63.191104888916016,46.300025939941406,65.26000213623047
2007-06-08,106.05133056640625,40.20787048339844,64.01789855957031,46.261375427246094,64.22000122070312
2007-06-11,106.23390197753906,40.13072204589844,64.0333480834961,46.12889099121094,64.69999694824219
2007-06-12,105.07540130615234,39.890724182128906,62.9747428894043,45.46094512939453,64.0999984741211
2007-06-13,106.64815521240234,40.32785415649414,63.81696701049805,46.00197982788086,64.52999877929688
2007-06-14,107.32923126220703,40.59356689453125,64.396484375,45.8859977722168,64.5999984741211
2007-06-15,107.93995666503906,40.96843338012695,65.16149139404297,46.20071792602539,64.8499984741211
2007-06-18,107.81298828125,40.977012634277344,65.0378646850586,46.106834411621094,64.94999694824219
2007-06-19,108.08094787597656,40.96843338012695,65.20787811279297,46.53745651245117,65.4800033569336
2007-06-20,106.57894897460938,40.582435607910156,64.0796890258789,46.162025451660156,64.70999908447266
2007-06-21,107.1712875366211,40.95127487182617,64.58195495605469,45.941200256347656,64.55999755859375
2007-06-22,106.16288757324219,40.56525802612305,64.07196044921875,46.2393684387207,64.77999877929688
2007-06-25,105.65518951416016,40.39370346069336,63.739749908447266,46.49330139160156,64.43000030517578
2007-06-26,104.56917572021484,40.1620979309082,63.26832580566406,46.504337310791016,63.619998931884766
2007-06-27,106.05709075927734,40.779727935791016,64.58971405029297,46.5484733581543,63.66999816894531
2007-06-28,106.04303741455078,40.7625732421875,64.58116912841797,46.53745651245117,64.26000213623047
2007-06-29,106.0782699584961,40.831180572509766,64.17857360839844,47.01771926879883,64.2699966430664
2007-07-02,107.03729248046875,41.200016021728516,65.00696563720703,47.264862060546875,65.0199966430664
2007-07-03,107.42517852783203,41.44022750854492,65.31661987304688,46.97671127319336,64.73999786376953
2007-07-05,107.31227111816406,41.740455627441406,65.42503356933594,46.45027160644531,64.41999816894531
2007-07-06,107.8764419555664,41.912017822265625,65.6495361328125,46.26182174682617,64.95999908447266
2007-07-09,107.96106719970703,41.937721252441406,65.58756256103516,46.4280891418457,65.37999725341797
2007-07-10,106.4238052368164,41.58604431152344,64.51152038574219,47.215003967285156,65.61000061035156
2007-07-11,107.17833709716797,41.86912536621094,64.8985824584961,46.72734451293945,65.44000244140625
2007-07-12,108.87074279785156,42.512489318847656,65.66498565673828,46.56662368774414,66.0199966430664
2007-07-13,109.19513702392578,42.80410385131836,65.72697448730469,46.694068908691406,66.02999877929688
2007-07-16,109.1810302734375,42.7612419128418,65.40178680419922,47.14297103881836,65.81999969482422
2007-07-17,109.12462615966797,43.08719253540039,65.4482192993164,47.0432014465332,65.75
2007-07-18,108.92713928222656,43.03572082519531,65.23920440673828,47.220577239990234,66.62000274658203
2007-07-19,109.35029602050781,43.164405822753906,65.42503356933594,47.20948791503906,67.01000213623047
2007-07-20,108.24317169189453,42.93278884887695,64.44950866699219,47.63618850708008,67.58000183105469
2007-07-23,108.5745849609375,42.9499397277832,64.20952606201172,47.55854415893555,67.47000122070312
2007-07-24,106.6917724609375,42.315189361572266,62.7076530456543,47.73591613769531,67.47000122070312
2007-07-25,106.91036987304688,42.37521743774414,62.47542190551758,47.83013153076172,66.9000015258789
2007-07-26,104.37882232666016,42.01494598388672,60.8032112121582,48.22910690307617,65.6500015258789
2007-07-27,102.3268051147461,41.165733337402344,59.324554443359375,48.367713928222656,65.41000366210938
2007-07-30,103.92752075195312,41.646095275878906,60.354190826416016,48.22910690307617,65.7699966430664
2007-07-31,102.75696563720703,40.77113723754883,59.68842697143555,48.578250885009766,65.79000091552734
2007-08-01,103.25759887695312,41.08852005004883,60.0135612487793,48.47309875488281,65.93000030517578
2007-08-02,104.08265686035156,41.465972900390625,60.48583221435547,48.59552764892578,65.88999938964844
2007-08-03,101.40302276611328,40.67677688598633,58.333614349365234,48.91816329956055,66.69000244140625
2007-08-06,103.10250091552734,41.1485595703125,58.86008071899414,48.562103271484375,66.5199966430664
2007-08-07,104.20255279541016,41.44022750854492,59.76581954956055,48.523155212402344,66.4800033569336
2007-08-08,105.65518951416016,41.89484786987305,61.561946868896484,47.9334831237793,66.7699966430664
2007-08-09,102.52424621582031,40.9255256652832,60.14517593383789,48.000244140625,65.45999908447266
2007-08-10,102.04473876953125,40.55669021606445,60.43158721923828,47.88892364501953,66.56999969482422
2007-08-13,102.41139221191406,40.831180572509766,60.106475830078125,48.02805709838867,66.26000213623047
2007-08-14,100.84593200683594,40.13636779785156,59.07679748535156,48.156005859375,66.29000091552734
2007-08-15,99.45674133300781,39.372920989990234,58.21747970581055,47.9835319519043,66.12999725341797
2007-08-16,100.20427703857422,38.986907958984375,59.51036071777344,48.478675842285156,64.68000030517578
2007-08-17,102.04473876953125,39.72463607788086,60.702571868896484,48.283931732177734,65.01000213623047
2007-08-20,101.99535369873047,39.9133415222168,60.749000549316406,48.31175994873047,65.12000274658203
2007-08-21,102.1998519897461,40.33366012573242,60.919349670410156,48.54543685913086,65.06999969482422
2007-08-22,103.41275787353516,40.88264846801758,61.64704513549805,48.467552185058594,65.4000015258789
2007-08-23,103.32109069824219,40.77113723754883,60.85741424560547,48.63446807861328,65.30999755859375
2007-08-24,104.59744262695312,41.34587097167969,61.64704513549805,48.873695373535156,66.11000061035156
2007-08-27,103.62425994873047,41.07135772705078,60.79545974731445,49.12957000732422,65.9800033569336
2007-08-28,101.34660339355469,40.09348678588867,59.26260757446289,49.213035583496094,65.58999633789062
2007-08-29,103.33515930175781,41.24294662475586,60.8187141418457,49.07951354980469,66.06999969482422
2007-08-30,103.06017303466797,41.45737838745117,60.408409118652344,49.40774154663086,65.80000305175781
2007-08-31,104.0755844116211,41.920597076416016,60.95804977416992,49.44668197631836,66.5199966430664
2007-09-04,105.12627410888672,42.615413665771484,61.739967346191406,49.47014617919922,67.44000244140625
2007-09-05,104.21661376953125,42.186500549316406,61.16707992553711,49.866764068603516,67.55999755859375
2007-09-06,104.45639038085938,42.15219497680664,61.182559967041016,49.73831558227539,68.86000061035156
2007-09-07,103.00373077392578,41.3715934753418,60.1761360168457,50.44215774536133,69.38999938964844
2007-09-10,102.8062973022461,41.34587097167969,59.34002685546875,50.83320236206055,69.62000274658203
2007-09-11,104.00511932373047,41.972068786621094,60.37742233276367,50.79403305053711,70.5199966430664
2007-09-12,104.27305603027344,41.98064041137695,59.998085021972656,50.60411834716797,70.45999908447266
2007-09-13,105.00648498535156,42.186500549316406,60.14517593383789,50.15165328979492,70.08000183105469
2007-09-14,104.99935150146484,42.2208251953125,60.454833984375,50.2242546081543,69.98999786376953
2007-09-17,104.43525695800781,41.86912536621094,59.789058685302734,50.46446228027344,70.97000122070312
2007-09-18,107.50978088378906,42.924217224121094,62.33607482910156,50.08462142944336,71.69999694824219
